#name, A, B, C, D, E, F
NODE_0000029, 0.9995718064586617, 0.00011271466278170778, 1.1042366412854135e-06, 8.91643583183052e-07, 0.00027734297943015295, 3.614001890200793e-05
|A/cattle/South_Dakota/24-010354-017-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000030, 0.999571806964336, 0.00011271462566216881, 1.1042366085125714e-06, 8.916435533849154e-07, 0.00027734251234347627, 3.6140017496602396e-05
|A/cattle/South_Dakota/24-010354-009-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000031, 0.9995718070173066, 0.00011271462261484154, 1.1042366051523269e-06, 8.916435503498513e-07, 0.00027734246252266787, 3.61400174005194e-05
|A/cattle/South_Dakota/24-010354-019-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000032, 0.9995718070233265, 0.00011271462234721323, 1.1042366047764842e-06, 8.916435500125316e-07, 0.00027734245677880253, 3.614001739278189e-05
|A/cattle/South_Dakota/24-010354-015-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000033, 0.9995718070282554, 0.00011271462211874528, 1.1042366044680759e-06, 8.916435497354627e-07, 0.0002773424520853458, 3.614001738618059e-05
|A/cattle/South_Dakota/24-010354-018-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000034, 0.9995718070696726, 0.0001127146195887203, 1.1042366018293963e-06, 8.916435473481142e-07, 0.0002773424132843936, 3.614001730502885e-05
|A/cattle/South_Dakota/24-010354-006-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000035, 0.9995718074653054, 0.00011271458876231256, 1.1042365760336222e-06, 8.916435238510084e-07, 0.0002773420497352362, 3.614001609702386e-05
|A/cattle/South_Dakota/24-010354-012-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
