#name, A, B, C, D, E, F
|A/cattle/USA/24-011573-002/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000174, 0.999455687300003, 2.012230327111145e-05, 3.3062906422566184e-07, 3.3062867165407973e-07, 4.722831282703229e-06, 0.0005188063077071109
|A/cattle/USA/24-010202-005/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000175, 0.9769097075799821, 0.00010746226627201765, 5.352950825061685e-06, 5.352946018896997e-06, 3.79735359011842e-05, 0.022934150721000718
|A/grackle/Texas/24-008765-002/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000176, 0.9994556873000069, 2.012230327109443e-05, 3.3062906422565496e-07, 3.306286716540737e-07, 4.7228312827028846e-06, 0.0005188063077035055
|A/cattle/USA/24-010071-014/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000177, 0.9999649614707292, 1.5230026156375326e-05, 1.771979013884864e-07, 1.771976618266512e-07, 3.2942793726719407e-06, 1.6159828178482192e-05
|A/cattle/USA/24-012341-004/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000178, 0.9999764928519004, 1.5023455078757464e-05, 1.734370237409303e-07, 1.7343678817530474e-07, 3.248568381877513e-06, 4.888250827058567e-06
|A/cattle/USA/24-010071-012/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000179, 0.9999767549173311, 1.5015626095383022e-05, 1.733498771545546e-07, 1.7334964168430158e-07, 3.2472687150490355e-06, 4.635488339697881e-06
|A/cattle/Texas/24-009028-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000180, 0.9999767609052714, 1.5015345057454763e-05, 1.733478894445545e-07, 1.7334765397650472e-07, 3.2472340295274158e-06, 4.629820097890478e-06
|A/cattle/USA/24-012225-014/2024|H5N1|MP||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000181, 0.9999767610431491, 1.501533527547041e-05, 1.733478442311751e-07, 1.733476087631757e-07, 3.2472331390178487e-06, 4.629692983421143e-06
|A/cattle/USA/24-012346-009/2024|H5N1|MP||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000182, 0.9999767610463585, 1.5015334941315849e-05, 1.733478432000668e-07, 1.7334760773206858e-07, 3.2472331167268693e-06, 4.629690132684733e-06
|A/cattle/Texas/24-008749-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000183, 0.9999767610464341, 1.5015334930035594e-05, 1.7334784317641379e-07, 1.733476077084156e-07, 3.247233116178224e-06, 4.629690068749332e-06
|A/cattle/Texas/24-009108-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000184, 0.999976761046436, 1.5015334929657721e-05, 1.7334784317586636e-07, 1.7334760770786814e-07, 3.2472331161648664e-06, 4.629690067315303e-06
|A/cattle/Texas/24-009028-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000185, 0.9999767610464362, 1.5015334929645127e-05, 1.7334784317585355e-07, 1.7334760770785532e-07, 3.2472331161645436e-06, 4.6296900672831356e-06
|A/cattle/South_Dakota/24-010354-016-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000186, 0.9999767610464361, 1.5015334929644706e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282413e-06
|A/cattle/Michigan/24-009027-004/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000187, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/USA/24-010202-002/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000188, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/Michigan/24-010303-002-300/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000189, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/Idaho/24-009491-003/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000190, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/USA/24-010661-009/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000191, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/New_Mexico/24-010330-011-300/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000192, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/USA/24-010661-010/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000193, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/USA/24-012341-014/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000194, 0.9999767610464361, 1.5015334929644707e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164538e-06, 4.629690067282397e-06
|A/cattle/USA/24-012225-023/2024|H5N1|MP||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000195, 0.9999767610464361, 1.5015334929645094e-05, 1.733478431758535e-07, 1.733476077078553e-07, 3.247233116164735e-06, 4.62969006728241e-06
|A/cattle/USA/24-012341-012/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000196, 0.999976761046436, 1.5015334929656837e-05, 1.7334784317585993e-07, 1.7334760770786144e-07, 3.247233116174586e-06, 4.6296900672828704e-06
|A/cattle/USA/24-011573-008/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000197, 0.9999767610464352, 1.5015334930011549e-05, 1.7334784317614372e-07, 1.7334760770814583e-07, 3.247233116668856e-06, 4.629690067301888e-06
|A/cattle/Ohio/24-009586-006/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000198, 0.999976761046399, 1.5015334940686109e-05, 1.733478431894002e-07, 1.7334760772140227e-07, 3.24723314146901e-06, 4.629690068082942e-06
|A/cattle/USA/24-010202-007/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000199, 0.9999767610448015, 1.501533526036161e-05, 1.7334784382333163e-07, 1.7334760835533252e-07, 3.247234386085261e-06, 4.629690099818881e-06
|A/cattle/Texas/24-009108-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000200, 0.9999767609715075, 1.5015344755068199e-05, 1.733478746153037e-07, 1.733476391472692e-07, 3.247296855965316e-06, 4.629691367785115e-06
|A/cattle/USA/24-013710-002/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000201, 0.9999767575053464, 1.5015622768751053e-05, 1.7334938208015746e-07, 1.733491466104011e-07, 3.25043259280205e-06, 4.629740763195961e-06
|A/cattle/Michigan/24-010071-008/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000202, 0.999976590160849, 1.5023559432550753e-05, 1.7342309175160377e-07, 1.7342285619912414e-07, 3.4078417027954555e-06, 4.631592067720809e-06
|A/cattle/Texas/24-009495-007/2024|H5N1|MP|||cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000203, 0.9999683999911723, 1.523956741593787e-05, 1.7696248032487413e-07, 1.7696224094675524e-07, 1.1309784355155512e-05, 4.696732335411649e-06
|A/cattle/Ohio/24-009586-007/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000204, 0.9995640399377749, 2.0556790400474882e-05, 3.3653691365745156e-07, 3.365365141392515e-07, 0.0004079959681325057, 6.734230264334388e-06
|A/cattle/South_Dakota/24-010354-015-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000205, 0.9794911089461438, 0.00012013071890328687, 6.048332458871406e-06, 6.048327067191955e-06, 0.020322380460335833, 5.4283215091040026e-05
|A/chicken/Texas/24-007264-003/2024|H5N1|MP||B3.13|poultry|Texas|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000206, 0.9995640399377723, 2.055679040261802e-05, 3.365369136578507e-07, 3.365365141396498e-07, 0.00040799596813282654, 6.734230264340185e-06
|A/cattle/Texas/24-009290-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000207, 0.9999683999911234, 1.52395674644146e-05, 1.7696248033136396e-07, 1.7696224095324475e-07, 1.130978435543308e-05, 4.696732335534497e-06
|A/cattle/Texas/24-009495-011/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000208, 0.9999765901593936, 1.5023560881332434e-05, 1.7342309194438246e-07, 1.7342285639190289e-07, 3.4078417053144082e-06, 4.631592071337426e-06
|A/cattle/Texas/24-009028-009/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000209, 0.9999767574612587, 1.5015666666163233e-05, 1.733493879204479e-07, 1.733491524506857e-07, 3.250432664753514e-06, 4.629740870294176e-06
|A/cattle/South_Dakota/24-010354-001-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000210, 0.999976759635133, 1.5016675505062924e-05, 1.7334805158621824e-07, 1.7334781611799668e-07, 3.247298990913904e-06, 4.629694503202839e-06
|A/cattle/Texas/24-009308-003/2024|H5N1|MP|||cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000211, 0.9999767205390517, 1.5055677686548297e-05, 1.733532033463038e-07, 1.7335296787263088e-07, 3.2472968968020576e-06, 4.6297801935710634e-06
|A/cattle/USA/24-011573-005/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000212, 0.9999755334227954, 1.623833972274537e-05, 1.735098308969324e-07, 1.7350959525807454e-07, 3.249017611768748e-06, 4.632200444055835e-06
|A/cattle/Michigan/24-010303-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000213, 0.9999395603365341, 5.209150193832171e-05, 1.7820442848228332e-07, 1.7820418795198418e-07, 3.295796430179859e-06, 4.695956480930231e-06
|A/cattle/Michigan/24-010071-010/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000214, 0.9988497241462968, 0.0011390050554198872, 3.1387763634682617e-07, 3.138772594029757e-07, 4.442458151779381e-06, 6.200585235629665e-06
|A/cattle/USA/24-012346-005/2024|H5N1|MP||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000215, 0.9658448378866589, 0.03408965433964651, 3.5652784037629002e-06, 3.565275039403866e-06, 2.561766290100044e-05, 3.27595573506292e-05
|A/cat/Texas/24-009311-004/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-16, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000216, 0.9988496950190919, 0.001139026383221096, 3.1388122576852247e-07, 3.138808488212585e-07, 4.442506098250844e-06, 6.208329514037361e-06
|A/cattle/USA/24-010231-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000217, 0.9999392683918841, 5.211964712798378e-05, 1.7829610010043544e-07, 1.782958594705722e-07, 3.297151556481045e-06, 4.9582174717273495e-06
|A/cattle/Texas/24-010513-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000218, 0.999963710077074, 1.6470516420666528e-05, 1.7736348251597075e-07, 1.773632427805484e-07, 3.2960896169938078e-06, 1.616859016312504e-05
|A/cattle/Michigan/24-010071-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000219, 0.9994556230421291, 2.0176366319676424e-05, 3.306392786565013e-07, 3.306388860758548e-07, 4.722922086921448e-06, 0.000518816391299475
|A/cattle/USA/24-010202-001/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000220, 0.97690968303746, 0.00010747178766063832, 5.352956162561193e-06, 5.352951356393345e-06, 3.7973559963777153e-05, 0.022934165707396544
|A/blackbird/Texas/24-008357-001/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000221, 0.9994556866467713, 2.012261868880048e-05, 3.306292135597761e-07, 3.3062882098805456e-07, 4.72283248243203e-06, 0.0005188066440228066
|A/cattle/Texas/24-009109-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000222, 0.999964961452694, 1.523003659100696e-05, 1.771979053082723e-07, 1.7719766574643296e-07, 3.2942794149767586e-06, 1.6159835728880067e-05
|A/cattle/USA/24-010202-014/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000223, 0.9999764928513843, 1.5023455423635226e-05, 1.7343702384457536e-07, 1.7343678827894967e-07, 3.248568383207168e-06, 4.888250996658888e-06
|A/cattle/Texas/24-009310-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000224, 0.9999767549173159, 1.5015626106774497e-05, 1.733498771573743e-07, 1.7334964168712127e-07, 3.2472687150888893e-06, 4.6354883435105835e-06
|A/cattle/Michigan/24-010071-006/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000225, 0.9999767609052712, 1.5015345057830873e-05, 1.7334788944463392e-07, 1.7334765397658418e-07, 3.247234029528591e-06, 4.62982009797629e-06
|A/cattle/USA/24-012341-001/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000226, 0.9999767610431491, 1.5015335275482828e-05, 1.733478442311775e-07, 1.7334760876317807e-07, 3.247233139017884e-06, 4.629692983423078e-06
|A/cattle/Texas/24-010513-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-28, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000227, 0.9999767610463584, 1.5015334941316257e-05, 1.7334784320006692e-07, 1.7334760773206863e-07, 3.2472331167268698e-06, 4.629690132684778e-06
|A/cattle/USA/24-011573-006/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000228, 0.9999767610464341, 1.501533493003561e-05, 1.7334784317641379e-07, 1.733476077084156e-07, 3.247233116178224e-06, 4.629690068749333e-06
|A/cattle/USA/24-012341-007/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000229, 0.999976761046436, 1.5015334929657723e-05, 1.7334784317586636e-07, 1.7334760770786814e-07, 3.2472331161648664e-06, 4.629690067315303e-06
|A/cattle/South_Dakota/24-010354-003-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000230, 0.9999767610464362, 1.5015334929645127e-05, 1.7334784317585355e-07, 1.7334760770785532e-07, 3.2472331161645436e-06, 4.6296900672831356e-06
|A/cattle/South_Dakota/24-010354-014-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000231, 0.9999767610464361, 1.5015334929644706e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282413e-06
|A/cattle/Idaho/24-009491-005/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000232, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/Texas/24-009028-019/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000233, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000234, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/USA/24-010202-012/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000235, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/Texas/24-009109-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000236, 0.9999767610464361, 1.5015334929644692e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/USA/24-010071-013/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000237, 0.9999767610464361, 1.5015334929644719e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.629690067282397e-06
|A/cattle/Texas/24-009776-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-10, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000238, 0.9999767610464361, 1.5015334929645276e-05, 1.733478431758535e-07, 1.7334760770785498e-07, 3.247233116164535e-06, 4.62969006728241e-06
|A/cattle/Texas/24-008749-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000239, 0.999976761046436, 1.5015334929662786e-05, 1.7334784317585594e-07, 1.7334760770785805e-07, 3.2472331161646563e-06, 4.62969006728275e-06
|A/cattle/USA/24-012341-018/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000240, 0.9999767610464354, 1.5015334930193429e-05, 1.7334784317593434e-07, 1.7334760770800972e-07, 3.2472331161699583e-06, 4.629690067297318e-06
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|MP||B3.13|cattle|North_Carolina|2024-04-04, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000241, 0.9999767610464184, 1.5015334946278095e-05, 1.7334784317855032e-07, 1.7334760772039562e-07, 3.2472331164174838e-06, 4.629690067926731e-06
|A/cattle/USA/24-013393-004/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000242, 0.9999767610458901, 1.5015335433776261e-05, 1.733478432774067e-07, 1.7334760912598253e-07, 3.247233128251613e-06, 4.629690095362214e-06
|A/cattle/USA/24-012377-009/2024|H5N1|MP||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000243, 0.9999767610291556, 1.5015350206089825e-05, 1.733478481693908e-07, 1.7334778879165449e-07, 3.247233703007973e-06, 4.629691298339484e-06
|A/cattle/USA/24-012341-020/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000244, 0.9999767604766732, 1.5015797599903495e-05, 1.7334819057018086e-07, 1.7337150697451483e-07, 3.2472618418501536e-06, 4.629744187671554e-06
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-15, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000245, 0.9999767400696832, 1.5029322020957647e-05, 1.733783353721125e-07, 1.7652813602399112e-07, 3.2486381357641746e-06, 4.6320636886794005e-06
|A/cattle/Texas/24-009109-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000246, 0.9999757441528785, 1.543509878855246e-05, 1.7619068112985555e-07, 5.97504190200954e-07, 3.3147887413819777e-06, 4.732264720296936e-06
|A/cattle/USA/24-013395-001/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000247, 0.9999004528648243, 2.7216577724501256e-05, 4.19911174857141e-07, 5.677014448887484e-05, 6.30629014479905e-06, 8.834211642546664e-06
|A/cattle/USA/24-010661-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000248, 0.991853265772335, 0.00031713936970912657, 1.6467058841782365e-05, 0.007553246616343079, 0.00011473021625619078, 0.0001451509665146697
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|MP||B3.13|mammal|New_Mexico|2024-03-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000249, 0.9999004528648245, 2.721657772450125e-05, 4.1991117485714644e-07, 5.677014448887487e-05, 6.306290144799064e-06, 8.834211642546667e-06
|A/cattle/South_Dakota/24-010354-011-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000250, 0.9999757441528784, 1.5435098788552456e-05, 1.7619068112985558e-07, 5.975041902009542e-07, 3.3147887413819777e-06, 4.732264720296933e-06
|A/cattle/USA/24-012377-010/2024|H5N1|MP||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000251, 0.9999767400696834, 1.5029322020957654e-05, 1.7337833537211248e-07, 1.7652813602399112e-07, 3.2486381357641763e-06, 4.6320636886794005e-06
|A/cattle/USA/24-012346-001/2024|H5N1|MP||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000252, 0.9999767604766729, 1.5015797599903554e-05, 1.7334819057018078e-07, 1.7337150697451483e-07, 3.247261841850152e-06, 4.629744187671549e-06
|A/cattle/USA/24-012341-013/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000253, 0.9999767610291554, 1.5015350206091543e-05, 1.7334784816939105e-07, 1.7334778879165486e-07, 3.2472337030079727e-06, 4.6296912983394894e-06
|A/cattle/Texas/24-009367-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000254, 0.9999767610458902, 1.5015335433828254e-05, 1.733478432774137e-07, 1.7334760912598901e-07, 3.247233128251704e-06, 4.629690095362348e-06
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000255, 0.9999767610464168, 1.501533494785408e-05, 1.7334784317875983e-07, 1.733476077206052e-07, 3.2472331164201316e-06, 4.629690067930767e-06
|A/cattle/USA/24-010202-004/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000256, 0.9999767610463876, 1.5015334977970412e-05, 1.7334784318229317e-07, 1.733476077143689e-07, 3.2472331162497416e-06, 4.629690067418449e-06
|A/cattle/Texas/24-009308-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000257, 0.9999767610449813, 1.5015336378047381e-05, 1.733478433686037e-07, 1.7334760790060612e-07, 3.2472331185655496e-06, 4.629690070898846e-06
|A/cattle/USA/24-010661-008/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000258, 0.9999767610023368, 1.5015378838220823e-05, 1.7334784901768844e-07, 1.7334761354968378e-07, 3.2472331880644335e-06, 4.629690174407602e-06
|A/cattle/USA/24-011573-009/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-02, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000259, 0.9999767597096972, 1.5016666042702341e-05, 1.73348020195085e-07, 1.73347784726899e-07, 3.2472352516348953e-06, 4.629693203506081e-06
|A/cattle/USA/24-010202-009/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000260, 0.999976720529613, 1.5055688387811173e-05, 1.733532041602809e-07, 1.7335296868660704e-07, 3.247295642943359e-06, 4.629780183416471e-06
